##############################
# Data for PCIE_1
# CMD  ADDRESS      DATA
w      081990801bc    9038fea0
w      0819a0801bc    9038fea0
w      0819b0801bc    9038fea0
w      081980801c0    9039ff02
w      081990801c0    9039ff02
w      0819a0801c0    9039ff02
w      0819b0801c0    9039ff02
w      081980801c4    903a7c20
w      081990801c4    903a7c20
w      0819a0801c4    903a7c20
w      0819b0801c4    903a7c20
w      081980801c8    903a0101
w      081990801c8    903a0101
w      0819a0801c8    903a0101
w      0819b0801c8    903a0101
w      081980801cc    41e80076
w      081990801cc    41e80076
w      0819a0801cc    41e80076
w      0819b0801cc    41e80076
w      081980801d0    b00004e2
w      081990801d0    b00004e2
w      0819a0801d0    b00004e2
w      0819b0801d0    b00004e2
w      081980801d4    40000077
w      081990801d4    40000077
w      0819a0801d4    40000077
w      0819b0801d4    40000077
w      081980801d8    b0001388
w      081990801d8    b0001388
w      0819a0801d8    b0001388
w      0819b0801d8    b0001388
w      081980801dc    91690301
w      081990801dc    91690301
w      0819a0801dc    91690301
w      0819b0801dc    91690301
w      081980801e0    b0000005
w      081990801e0    b0000005
w      0819a0801e0    b0000005
w      0819b0801e0    b0000005
w      081980801e4    91690404
w      081990801e4    91690404
w      0819a0801e4    91690404
w      0819b0801e4    91690404
w      081980801e8    d0000004
w      081990801e8    d0000004
w      0819a0801e8    d0000004
w      0819b0801e8    d0000004
w      081980801ec    200001c1
w      081990801ec    200001c1
w      0819a0801ec    200001c1
w      0819b0801ec    200001c1
w      081980801f0    104803fe
w      081990801f0    104803fe
w      0819a0801f0    104803fe
w      0819b0801f0    104803fe
w      081980801f4    61070010
w      081990801f4    61070010
w      0819a0801f4    61070010
w      0819b0801f4    61070010
w      081980801f8    90110404
w      081990801f8    90110404
w      0819a0801f8    90110404
w      0819b0801f8    90110404
w      081980801fc    91680808
w      081990801fc    91680808
w      0819a0801fc    91680808
w      0819b0801fc    91680808
w      08198080200    b0000032
w      08199080200    b0000032
w      0819a080200    b0000032
w      0819b080200    b0000032
w      08198080204    00000000
w      08199080204    00000000
w      0819a080204    00000000
w      0819b080204    00000000
w      08198080208    91680800
w      08199080208    91680800
w      0819a080208    91680800
w      0819b080208    91680800
w      0819808020c    b0000032
w      0819908020c    b0000032
w      0819a08020c    b0000032
w      0819b08020c    b0000032
w      08198080210    90110400
w      08199080210    90110400
w      0819a080210    90110400
w      0819b080210    90110400
w      08198080214    00000000
w      08199080214    00000000
w      0819a080214    00000000
w      0819b080214    00000000
w      08198080218    91690400
w      08199080218    91690400
w      0819a080218    91690400
w      0819b080218    91690400
w      0819808021c    b0000005
w      0819908021c    b0000005
w      0819a08021c    b0000005
w      0819b08021c    b0000005
w      08198080220    91680400
w      08199080220    91680400
w      0819a080220    91680400
w      0819b080220    91680400
w      08198080224    b0000032
w      08199080224    b0000032
w      0819a080224    b0000032
w      0819b080224    b0000032
w      08198080228    91586c00
w      08199080228    91586c00
w      0819a080228    91586c00
w      0819b080228    91586c00
w      0819808022c    913c3000
w      0819908022c    913c3000
w      0819a08022c    913c3000
w      0819b08022c    913c3000
w      08198080230    913d0500
w      08199080230    913d0500
w      0819a080230    913d0500
w      0819b080230    913d0500
w      08198080234    91680200
w      08199080234    91680200
w      0819a080234    91680200
w      0819b080234    91680200
w      08198080238    b000000a
w      08199080238    b000000a
w      0819a080238    b000000a
w      0819b080238    b000000a
w      0819808023c    91581000
w      0819908023c    91581000
w      0819a08023c    91581000
w      0819b08023c    91581000
w      08198080240    90a00700
w      08199080240    90a00700
w      0819a080240    90a00700
w      0819b080240    90a00700
w      08198080244    915c0200
w      08199080244    915c0200
w      0819a080244    915c0200
w      0819b080244    915c0200
w      08198080248    913cc000
w      08199080248    913cc000
w      0819a080248    913cc000
w      0819b080248    913cc000
w      0819808024c    913d0200
w      0819908024c    913d0200
w      0819a08024c    913d0200
w      0819b08024c    913d0200
w      08198080250    00000000
w      08199080250    00000000
w      0819a080250    00000000
w      0819b080250    00000000
w      08198080254    c0000000
w      08199080254    c0000000
w      0819a080254    c0000000
w      0819b080254    c0000000
w      08198080258    c0000000
w      08199080258    c0000000
w      0819a080258    c0000000
w      0819b080258    c0000000
w      0819808025c    90ad0800
w      0819908025c    90ad0800
w      0819a08025c    90ad0800
w      0819b08025c    90ad0800
w      08198080260    c0000000
w      08199080260    c0000000
w      0819a080260    c0000000
w      0819b080260    c0000000
w      08198080264    90db8000
w      08199080264    90db8000
w      0819a080264    90db8000
w      0819b080264    90db8000
w      08198080268    90390100
w      08199080268    90390100
w      0819a080268    90390100
w      0819b080268    90390100
w      0819808026c    900c0202
w      0819908026c    900c0202
w      0819a08026c    900c0202
w      0819b08026c    900c0202
w      08198080270    b0004e20
w      08199080270    b0004e20
w      0819a080270    b0004e20
w      0819b080270    b0004e20
w      08198080274    900d0101
w      08199080274    900d0101
w      0819a080274    900d0101
w      0819b080274    900d0101
w      08198080278    b0007530
w      08199080278    b0007530
w      0819a080278    b0007530
w      0819b080278    b0007530
w      0819808027c    900c0808
w      0819908027c    900c0808
w      0819a08027c    900c0808
w      0819b08027c    900c0808
w      08198080280    b0000032
w      08199080280    b0000032
w      0819a080280    b0000032
w      0819b080280    b0000032
w      08198080284    90180202
w      08199080284    90180202
w      0819a080284    90180202
w      0819b080284    90180202
w      08198080288    b0001388
w      08199080288    b0001388
w      0819a080288    b0001388
w      0819b080288    b0001388
w      0819808028c    901c0202
w      0819908028c    901c0202
w      0819a08028c    901c0202
w      0819b08028c    901c0202
w      08198080290    b00000c8
w      08199080290    b00000c8
w      0819a080290    b00000c8
w      0819b080290    b00000c8
w      08198080294    00000000
w      08199080294    00000000
w      0819a080294    00000000
w      0819b080294    00000000
w      08198080298    900d0202
w      08199080298    900d0202
w      0819a080298    900d0202
w      0819b080298    900d0202
w      0819808029c    b0009c40
w      0819908029c    b0009c40
w      0819a08029c    b0009c40
w      0819b08029c    b0009c40
w      081980802a0    00000000
w      081990802a0    00000000
w      0819a0802a0    00000000
w      0819b0802a0    00000000
w      081980802a4    00000000
w      081990802a4    00000000
w      0819a0802a4    00000000
w      0819b0802a4    00000000
w      081980802a8    d0000004
w      081990802a8    d0000004
w      0819a0802a8    d0000004
w      0819b0802a8    d0000004
w      081980802ac    10410001
w      081990802ac    10410001
w      0819a0802ac    10410001
w      0819b0802ac    10410001
w      081980802b0    10490007
w      081990802b0    10490007
w      0819a0802b0    10490007
w      0819b0802b0    10490007
w      081980802b4    418100b3
w      081990802b4    418100b3
w      0819a0802b4    418100b3
w      0819b0802b4    418100b3
w      081980802b8    d0000003
w      081990802b8    d0000003
w      0819a0802b8    d0000003
w      0819b0802b8    d0000003
w      081980802bc    10410002
w      081990802bc    10410002
w      0819a0802bc    10410002
w      0819b0802bc    10410002
w      081980802c0    10490007
w      081990802c0    10490007
w      0819a0802c0    10490007
w      0819b0802c0    10490007
w      081980802c4    414100b3
w      081990802c4    414100b3
w      0819a0802c4    414100b3
w      0819b0802c4    414100b3
w      081980802c8    b004b71b
w      081990802c8    b004b71b
w      0819a0802c8    b004b71b
w      0819b0802c8    b004b71b
w      081980802cc    90100303
w      081990802cc    90100303
w      0819a0802cc    90100303
w      0819b0802cc    90100303
w      081980802d0    b00009c4
w      081990802d0    b00009c4
w      0819a0802d0    b00009c4
w      0819b0802d0    b00009c4
w      081980802d4    900c4040
w      081990802d4    900c4040
w      0819a0802d4    900c4040
w      0819b0802d4    900c4040
w      081980802d8    b00005dc
w      081990802d8    b00005dc
w      0819a0802d8    b00005dc
w      0819b0802d8    b00005dc
w      081980802dc    90200200
w      081990802dc    90200200
w      0819a0802dc    90200200
w      0819b0802dc    90200200
w      081980802e0    b0000032
w      081990802e0    b0000032
w      0819a0802e0    b0000032
w      0819b0802e0    b0000032
w      081980802e4    90200202
w      081990802e4    90200202
w      0819a0802e4    90200202
w      0819b0802e4    90200202
w      081980802e8    900c2020
w      081990802e8    900c2020
w      0819a0802e8    900c2020
w      0819b0802e8    900c2020
w      081980802ec    b0007530
w      081990802ec    b0007530
w      0819a0802ec    b0007530
w      0819b0802ec    b0007530
w      081980802f0    90180808
w      081990802f0    90180808
w      0819a0802f0    90180808
w      0819b0802f0    90180808
w      081980802f4    b00009c4
w      081990802f4    b00009c4
w      0819a0802f4    b00009c4
w      0819b0802f4    b00009c4
w      081980802f8    90180404
w      081990802f8    90180404
w      0819a0802f8    90180404
w      0819b0802f8    90180404
w      081980802fc    b00009c4
w      081990802fc    b00009c4
w      0819a0802fc    b00009c4
w      0819b0802fc    b00009c4
w      08198080300    90184040
w      08199080300    90184040
w      0819a080300    90184040
w      0819b080300    90184040
w      08198080304    b00009c4
w      08199080304    b00009c4
w      0819a080304    b00009c4
w      0819b080304    b00009c4
w      08198080308    90181010
w      08199080308    90181010
w      0819a080308    90181010
w      0819b080308    90181010
w      0819808030c    b00009c4
w      0819908030c    b00009c4
w      0819a08030c    b00009c4
w      0819b08030c    b00009c4
w      08198080310    90100300
w      08199080310    90100300
w      0819a080310    90100300
w      0819b080310    90100300
w      08198080314    90200100
w      08199080314    90200100
w      0819a080314    90200100
w      0819b080314    90200100
w      08198080318    b0000032
w      08199080318    b0000032
w      0819a080318    b0000032
w      0819b080318    b0000032
w      0819808031c    90200101
w      0819908031c    90200101
w      0819a08031c    90200101
w      0819b08031c    90200101
w      08198080320    b00009c4
w      08199080320    b00009c4
w      0819a080320    b00009c4
w      0819b080320    b00009c4
w      08198080324    90240c0c
w      08199080324    90240c0c
w      0819a080324    90240c0c
w      0819b080324    90240c0c
w      08198080328    90250101
w      08199080328    90250101
w      0819a080328    90250101
w      0819b080328    90250101
w      0819808032c    b0000032
w      0819908032c    b0000032
w      0819a08032c    b0000032
w      0819b08032c    b0000032
w      08198080330    901c9898
w      08199080330    901c9898
w      0819a080330    901c9898
w      0819b080330    901c9898
w      08198080334    901d0101
w      08199080334    901d0101
w      0819a080334    901d0101
w      0819b080334    901d0101
w      08198080338    901c0101
w      08199080338    901c0101
w      0819a080338    901c0101
w      0819b080338    901c0101
w      0819808033c    b00000fa
w      0819908033c    b00000fa
w      0819a08033c    b00000fa
w      0819b08033c    b00000fa
w      08198080340    900c8080
w      08199080340    900c8080
w      0819a080340    900c8080
w      0819b080340    900c8080
w      08198080344    b00007d0
w      08199080344    b00007d0
w      0819a080344    b00007d0
